2024-06-02 12:34:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 15220
2024-06-02 12:34:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-02 12:34:37 0 [Note] InnoDB: Uses event mutexes
2024-06-02 12:34:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-02 12:34:37 0 [Note] InnoDB: Number of pools: 1
2024-06-02 12:34:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 3209867 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 3209867 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 3209906 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 3209906 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 3209992 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 3209992 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 3210166 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 3210166 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 3210314 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 3210314 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 3210446 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 3210446 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 3210578 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 3210578 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 3210710 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 3210710 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 3215992 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 3215992 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 3216124 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 3216124 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 3216256 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 3216256 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 3175586 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 3175586 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 3175718 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 3175718 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 3188659 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 3188659 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 3188703 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 3188703 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 3188763 is in the future! Current system log sequence number 580167.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 13:41:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 3188763 is in the future! Current system log sequence number 580167.
